Latitude,Longitude,elevation
-34.405833,19.600556,52.9482536315918
-34.329722,18.990278,5.4692158699035645
-34.250556,20.9925,33.65439224243164
-34.092222,21.295278,90.59208679199219
-34.075556,20.145556,120.59838104248047
-34.065833,20.404167,54.5
-34.039722,22.133333,5.23058557510376
-34.031944,22.053333,57.332664489746094
-34.02861,22.22222,2.4633185863494873
-34.005833,22.351111,130.23973083496094
-33.980556,21.653333,44.925376892089844
-33.970833,22.548333,90.75194549560547
-33.897778,20.012778,129.47451782226562
-33.870833,20.003333,136.03396606445312
-33.818056,19.694722,167.78260803222656
-33.72266667,18.61691667,22.983293533325195
-33.7075,18.97444444,97.21508026123047
-33.501667,21.624167,235.67153930664062
-33.464444,18.740556,120.65579223632812
-33.38056,19.30167,438.0837097167969
-33.31388889,19.07472222,88.55345153808594
-33.13083,18.86278,29.64319610595703
-33.08883333,19.21878333,648.3330688476562
-32.94583,18.33667,5.090888500213623
-32.601389,18.750556,49.281986236572266
-32.595833,19.009444,155.5481719970703
-32.502778,19.535833,380.2056579589844
-31.860278,18.6875,30.80864906311035
-31.5653,18.3306,6.154484272003174
-31.554722,29.245556,232.40518188476562
-31.436944,20.474722,1027.9122314453125
-31.396,29.2651,105.0
-31.394444,20.947222,1044.114013671875
-31.104278,29.399722,369.2330322265625
-31.031389,28.883333,817.5
-31.000833,26.353056,1372.14990234375
-30.86013889,29.07125,818.0
-30.830556,26.921389,1317.5
-30.77586667,29.03221667,896.7788696289062
-30.733889,29.828333,623.4144897460938
-30.679722,26.7125,1291.0
-30.570833,29.150556,1352.0
-30.568333,29.422778,1243.49072265625
-30.534167,24.961944,1214.826416015625
-30.398056,30.601944,61.37711715698242
-30.336111,27.359444,1377.5
-30.27402,30.69602,32.233829498291016
-30.160091,27.40124,1418.4010009765625
-30.13573889,30.67422222,37.0
-29.987778,29.851667,1000.8191528320312
-29.803611,30.516111,602.4129028320312
-29.7775,29.470833,1467.992431640625
-29.758889,30.935278,175.57684326171875
-29.744167,29.905833,915.9917602539062
-29.658056,25.973333,1318.5
-29.651389,22.746389,949.2386474609375
-29.641944,30.6875,261.5304870605469
-29.615556,27.065278,1429.070556640625
-29.380556,30.2775,1066.0950927734375
-29.1825,23.575556,958.0
-29.161667,23.696389,978.0
-29.161667,30.629722,955.9228515625
-29.160278,26.573333,1334.7421875
-29.140556,31.391944,22.0
-29.042222,24.6,1103.5
-29.033333,23.983333,999.1303100585938
-29.028629,24.638389,1107.454345703125
-28.96362,19.15486,304.5
-28.883333,27.89,1545.1055908203125
-28.801278,31.955389,7.797098159790039
-28.768056,20.720556,654.0
-28.760833,17.730278,163.0
-28.75,30.442778,538.98583984375
-28.747778,31.745833,50.947357177734375
-28.735556,29.820556,954.9885864257812
-28.7115,24.07288889,997.0
-28.69485,28.23487,1590.15673828125
-28.460833,21.248889,788.2156372070312
-28.44555556,32.325,7.985309600830078
-28.404444,30.013056,1082.1055908203125
-28.376944,24.303056,1010.9186401367188
-28.338333,31.373611,441.0
-28.308889,31.9025,61.7906379699707
-28.141944,26.417778,1266.67333984375
-28.1175,26.719444,1278.0748291015625
-28.116667,26.725278,1281.810302734375
-28.068333,31.55,240.43788146972656
-28.058889,30.373611,1138.25048828125
-27.937778,31.209444,630.9076538085938
-27.935,26.126667,1248.7884521484375
-27.902778,24.615556,1051.1336669921875
-27.802778,28.768333,1559.447021484375
-27.671111,27.236944,1338.7171630859375
-27.602222,29.942778,1212.22705078125
-27.573056,24.746389,1089.3448486328125
-27.5275,30.858056,956.29296875
-27.495556,26.074722,1248.753662109375
-27.4275,28.525833,1507.2254638671875
-27.4,26.624722,1245.443115234375
-27.398611,26.614722,1257.28466796875
-27.38972222,26.46388889,1237.5
-27.363611,31.783333,161.6654815673828
-27.356667,27.286389,1357.4078369140625
-27.3,28.586944,1510.1981201171875
-27.273889,28.49,1484.0
-27.169444,29.233889,1519.5404052734375
-27.044444,27.005,1308.2554931640625
-27.02314,28.59389,1486.530517578125
-27.01011111,26.69808333,1281.6807861328125
-27.00222,28.76528,1488.9547119140625
-26.98472222,26.63227778,1277.647705078125
-26.970278,27.211111,1315.0
-26.905,32.324722,36.10546875
-26.880278,26.965,1297.1910400390625
-26.861111,28.884722,1520.5389404296875
-26.73806,27.59194,1404.5
-26.648056,27.089444,1352.767822265625
-26.619444,27.980833,1433.3870849609375
-26.510278,28.351389,1513.6744384765625
-26.45,28.085833,1470.731201171875
-26.03611,30.99778,741.7845458984375
-26.006389,29.253889,1513.4835205078125
-25.99136,27.84208,1359.536865234375
-25.81048333,27.90955222,1179.497314453125
-25.73411,27.21422,1449.1878662109375
-25.681111,31.783333,198.4040985107422
-25.67386,31.57527,270.8733825683594
-25.57877778,29.12747222,1158.9649658203125
-25.513889,31.224444,437.56500244140625
-25.49037,30.6986,822.9190063476562
-25.45963889,28.26430556,1095.9090576171875
-25.447222,30.711667,807.1799926757812
-25.436111,31.982222,108.72071075439453
-25.398889,31.610556,243.46888732910156
-25.362222,31.956667,152.08087158203125
-25.20639,27.558,950.8628540039062
-25.14944444,31.94055556,156.06422424316406
-25.127778,27.628889,951.590576171875
-24.99328,30.81444,1217.6788330078125
-24.9675,31.516667,284.4468078613281
-24.95861111,29.39527778,841.783447265625
-24.925278,29.324444,833.3770141601562
-24.768889,31.39,361.1459655761719
-24.69514,27.40906,912.1831665039062
-24.679167,30.8025,1105.8779296875
-24.670833,28.560833,1143.0543212890625
-24.39619444,27.08983333,873.5
-24.282222,28.090278,1130.51953125
-24.183889,30.823889,366.16339111328125
-24.058889,31.237222,279.5721130371094
-24.034167,31.123611,327.3305358886719
-23.838611,31.640833,205.04859924316406
-23.763056,27.908611,874.0907592773438
-23.658056,31.05,321.2477111816406
-23.281,30.54305556,470.0606384277344
-23.23572222,27.717,784.5
-22.935,28.004167,772.9575805664062
-22.91028,29.61111,727.953857421875
-22.769722,30.886944,422.0882873535156
-22.548889,28.898056,656.6695556640625
-22.43772222,31.07805556,248.20359802246094
-22.225556,29.990556,423.0
